"Class","org.leores.math.Distribution$DistElement"
"0.6370007352889919","0.6380007352889919","89"
"0.6380007352889919","0.6390007352889919","92"
"0.6390007352889919","0.6400007352889919","97"
"0.6400007352889919","0.6410007352889919","113"
"0.6410007352889919","0.6420007352889919","84"
"0.6420007352889919","0.6430007352889919","86"
"0.6430007352889919","0.6440007352889919","110"
"0.6440007352889919","0.6450007352889919","97"
"0.6450007352889919","0.6460007352889919","103"
"0.6460007352889919","0.6470007352889919","86"
"0.6470007352889919","0.6480007352889919","98"
"0.6480007352889919","0.6490007352889919","112"
"0.6490007352889919","0.6500007352889919","110"
"0.6500007352889919","0.6510007352889919","97"
"0.6510007352889919","0.6520007352889919","109"
"0.6520007352889919","0.6530007352889919","101"
"0.6530007352889919","0.6540007352889919","98"
"0.6540007352889919","0.6550007352889919","84"
"0.6550007352889919","0.6560007352889919","101"
"0.6560007352889919","0.6570007352889919","107"
"0.6570007352889919","0.658000735288992","86"
"0.658000735288992","0.659000735288992","84"
"0.659000735288992","0.660000735288992","102"
"0.660000735288992","0.661000735288992","104"
"0.661000735288992","0.662000735288992","108"
"0.662000735288992","0.663000735288992","98"
"0.663000735288992","0.664000735288992","108"
"0.664000735288992","0.665000735288992","105"
"0.665000735288992","0.666000735288992","111"
"0.666000735288992","0.667000735288992","98"
"0.667000735288992","0.668000735288992","100"
"0.668000735288992","0.669000735288992","98"
"0.669000735288992","0.670000735288992","100"
"0.670000735288992","0.671000735288992","89"
"0.671000735288992","0.672000735288992","109"
"0.672000735288992","0.673000735288992","99"
"0.673000735288992","0.674000735288992","91"
"0.674000735288992","0.675000735288992","100"
"0.675000735288992","0.676000735288992","99"
"0.676000735288992","0.677000735288992","105"
"0.677000735288992","0.678000735288992","93"
"0.678000735288992","0.679000735288992","104"
"0.679000735288992","0.680000735288992","112"
"0.680000735288992","0.681000735288992","85"
"0.681000735288992","0.682000735288992","89"
"0.682000735288992","0.683000735288992","124"
"0.683000735288992","0.684000735288992","105"
"0.684000735288992","0.685000735288992","95"
"0.685000735288992","0.686000735288992","100"
"0.686000735288992","0.687000735288992","92"
"0.687000735288992","0.688000735288992","84"
"0.688000735288992","0.689000735288992","92"
"0.689000735288992","0.690000735288992","93"
"0.690000735288992","0.691000735288992","109"
"0.691000735288992","0.692000735288992","106"
"0.692000735288992","0.693000735288992","106"
"0.693000735288992","0.694000735288992","91"
"0.694000735288992","0.695000735288992","96"
"0.695000735288992","0.696000735288992","102"
"0.696000735288992","0.697000735288992","90"
"0.697000735288992","0.698000735288992","92"
"0.698000735288992","0.699000735288992","109"
"0.699000735288992","0.700000735288992","122"
"0.700000735288992","0.701000735288992","106"
"0.701000735288992","0.702000735288992","99"
"0.702000735288992","0.703000735288992","99"
"0.703000735288992","0.7040007352889919","96"
"0.7040007352889919","0.7050007352889919","90"
"0.7050007352889919","0.7060007352889919","102"
"0.7060007352889919","0.7070007352889919","96"
"0.7070007352889919","0.7080007352889919","99"
"0.7080007352889919","0.7090007352889919","102"
"0.7090007352889919","0.7100007352889919","103"
"0.7100007352889919","0.7110007352889919","107"
"0.7110007352889919","0.7120007352889919","92"
"0.7120007352889919","0.7130007352889919","86"
"0.7130007352889919","0.7140007352889919","105"
"0.7140007352889919","0.7150007352889919","92"
"0.7150007352889919","0.7160007352889919","109"
"0.7160007352889919","0.7170007352889919","108"
"0.7170007352889919","0.7180007352889919","91"
"0.7180007352889919","0.7190007352889919","107"
"0.7190007352889919","0.7200007352889919","109"
"0.7200007352889919","0.7210007352889919","123"
"0.7210007352889919","0.7220007352889919","114"
"0.7220007352889919","0.7230007352889919","103"
"0.7230007352889919","0.7240007352889919","95"
"0.7240007352889919","0.7250007352889919","107"
"0.7250007352889919","0.7260007352889919","104"
"0.7260007352889919","0.7270007352889919","100"
"0.7270007352889919","0.7280007352889919","108"
"0.7280007352889919","0.7290007352889919","98"
"0.7290007352889919","0.7300007352889919","83"
"0.7300007352889919","0.7310007352889919","118"
"0.7310007352889919","0.7320007352889919","80"
"0.7320007352889919","0.7330007352889919","91"
"0.7330007352889919","0.7340007352889919","85"
"0.7340007352889919","0.7350007352889919","113"
"0.7350007352889919","0.7360007352889919","91"
"0.7360007352889919","0.7370007352889919","97"
"0.7370007352889919","0.7380007352889919","99"
"0.7380007352889919","0.7390007352889919","94"
"0.7390007352889919","0.7400007352889919","82"
"0.7400007352889919","0.7410007352889919","102"
"0.7410007352889919","0.7420007352889919","95"
"0.7420007352889919","0.7430007352889919","106"
"0.7430007352889919","0.7440007352889919","106"
"0.7440007352889919","0.7450007352889919","100"
"0.7450007352889919","0.7460007352889919","95"
"0.7460007352889919","0.7470007352889919","94"
"0.7470007352889919","0.7480007352889919","111"
"0.7480007352889919","0.7490007352889919","86"
"0.7490007352889919","0.7500007352889919","101"
"0.7500007352889919","0.7510007352889919","102"
"0.7510007352889919","0.7520007352889919","117"
"0.7520007352889919","0.7530007352889919","101"
"0.7530007352889919","0.7540007352889919","105"
"0.7540007352889919","0.7550007352889919","107"
"0.7550007352889919","0.7560007352889919","114"
"0.7560007352889919","0.7570007352889919","104"
"0.7570007352889919","0.7580007352889919","109"
"0.7580007352889919","0.7590007352889919","112"
"0.7590007352889919","0.7600007352889919","94"
"0.7600007352889919","0.7610007352889919","79"
"0.7610007352889919","0.7620007352889919","96"
"0.7620007352889919","0.7630007352889919","112"
"0.7630007352889919","0.7640007352889919","114"
"0.7640007352889919","0.7650007352889919","103"
"0.7650007352889919","0.7660007352889919","100"
"0.7660007352889919","0.7670007352889919","114"
"0.7670007352889919","0.7680007352889919","99"
"0.7680007352889919","0.7690007352889919","107"
"0.7690007352889919","0.7700007352889919","103"
"0.7700007352889919","0.7710007352889919","94"
"0.7710007352889919","0.7720007352889919","108"
"0.7720007352889919","0.7730007352889919","114"
"0.7730007352889919","0.7740007352889919","105"
"0.7740007352889919","0.7750007352889919","102"
"0.7750007352889919","0.7760007352889919","101"
"0.7760007352889919","0.7770007352889919","107"
"0.7770007352889919","0.7780007352889919","93"
"0.7780007352889919","0.7790007352889919","107"
"0.7790007352889919","0.7800007352889919","97"
"0.7800007352889919","0.7810007352889919","101"
"0.7810007352889919","0.7820007352889919","100"
"0.7820007352889919","0.783000735288992","77"
"0.783000735288992","0.784000735288992","105"
"0.784000735288992","0.785000735288992","116"
"0.785000735288992","0.786000735288992","79"
"0.786000735288992","0.787000735288992","86"
"0.787000735288992","0.788000735288992","81"
"0.788000735288992","0.789000735288992","112"
"0.789000735288992","0.790000735288992","105"
"0.790000735288992","0.791000735288992","96"
"0.791000735288992","0.792000735288992","101"
"0.792000735288992","0.793000735288992","114"
"0.793000735288992","0.794000735288992","94"
"0.794000735288992","0.795000735288992","132"
"0.795000735288992","0.796000735288992","107"
"0.796000735288992","0.797000735288992","108"
"0.797000735288992","0.798000735288992","103"
"0.798000735288992","0.799000735288992","117"
"0.799000735288992","0.800000735288992","114"
"0.800000735288992","0.801000735288992","101"
"0.801000735288992","0.802000735288992","105"
"0.802000735288992","0.803000735288992","89"
"0.803000735288992","0.804000735288992","86"
"0.804000735288992","0.805000735288992","102"
"0.805000735288992","0.806000735288992","96"
"0.806000735288992","0.807000735288992","96"
"0.807000735288992","0.808000735288992","101"
"0.808000735288992","0.809000735288992","86"
"0.809000735288992","0.810000735288992","102"
"0.810000735288992","0.811000735288992","90"
"0.811000735288992","0.812000735288992","99"
"0.812000735288992","0.813000735288992","123"
"0.813000735288992","0.814000735288992","105"
"0.814000735288992","0.815000735288992","84"
"0.815000735288992","0.816000735288992","115"
"0.816000735288992","0.817000735288992","107"
"0.817000735288992","0.818000735288992","99"
"0.818000735288992","0.819000735288992","129"
"0.819000735288992","0.820000735288992","113"
"0.820000735288992","0.821000735288992","112"
"0.821000735288992","0.822000735288992","111"
"0.822000735288992","0.823000735288992","99"
"0.823000735288992","0.824000735288992","106"
"0.824000735288992","0.825000735288992","96"
"0.825000735288992","0.826000735288992","100"
"0.826000735288992","0.827000735288992","110"
"0.827000735288992","0.828000735288992","116"
"0.828000735288992","0.829000735288992","105"
"0.829000735288992","0.830000735288992","99"
"0.830000735288992","0.831000735288992","101"
"0.831000735288992","0.832000735288992","103"
"0.832000735288992","0.8330007352889919","88"
"0.8330007352889919","0.8340007352889919","90"
"0.8340007352889919","0.8350007352889919","95"
"0.8350007352889919","0.8360007352889919","90"
"0.8360007352889919","0.8370007352889919","113"
"0.8370007352889919","0.8380007352889919","71"
"0.8380007352889919","0.8390007352889919","98"
"0.8390007352889919","0.8400007352889919","95"
"0.8400007352889919","0.8410007352889919","105"
"0.8410007352889919","0.8420007352889919","103"
"0.8420007352889919","0.8430007352889919","98"
"0.8430007352889919","0.8440007352889919","91"
"0.8440007352889919","0.8450007352889919","109"
"0.8450007352889919","0.8460007352889919","104"
"0.8460007352889919","0.8470007352889919","102"
"0.8470007352889919","0.8480007352889919","89"
"0.8480007352889919","0.8490007352889919","103"
"0.8490007352889919","0.8500007352889919","89"
"0.8500007352889919","0.8510007352889919","104"
"0.8510007352889919","0.8520007352889919","109"
"0.8520007352889919","0.8530007352889919","108"
"0.8530007352889919","0.8540007352889919","96"
"0.8540007352889919","0.8550007352889919","95"
"0.8550007352889919","0.8560007352889919","90"
"0.8560007352889919","0.8570007352889919","102"
"0.8570007352889919","0.8580007352889919","105"
"0.8580007352889919","0.8590007352889919","102"
"0.8590007352889919","0.8600007352889919","77"
"0.8600007352889919","0.8610007352889919","109"
"0.8610007352889919","0.8620007352889919","87"
"0.8620007352889919","0.8630007352889919","97"
"0.8630007352889919","0.8640007352889919","91"
"0.8640007352889919","0.8650007352889919","94"
"0.8650007352889919","0.8660007352889919","114"
"0.8660007352889919","0.8670007352889919","100"
"0.8670007352889919","0.8680007352889919","93"
"0.8680007352889919","0.8690007352889919","112"
"0.8690007352889919","0.8700007352889919","100"
"0.8700007352889919","0.8710007352889919","103"
"0.8710007352889919","0.8720007352889919","100"
"0.8720007352889919","0.8730007352889919","92"
"0.8730007352889919","0.8740007352889919","111"
"0.8740007352889919","0.8750007352889919","112"
"0.8750007352889919","0.8760007352889919","85"
"0.8760007352889919","0.8770007352889919","99"
"0.8770007352889919","0.8780007352889919","101"
"0.8780007352889919","0.8790007352889919","93"
"0.8790007352889919","0.8800007352889919","102"
"0.8800007352889919","0.8810007352889919","116"
"0.8810007352889919","0.8820007352889919","97"
"0.8820007352889919","0.8830007352889919","100"
"0.8830007352889919","0.8840007352889919","94"
"0.8840007352889919","0.8850007352889919","106"
"0.8850007352889919","0.8860007352889919","122"
"0.8860007352889919","0.8870007352889919","91"
"0.8870007352889919","0.8880007352889919","109"
"0.8880007352889919","0.8890007352889919","106"
"0.8890007352889919","0.8900007352889919","103"
"0.8900007352889919","0.8910007352889919","113"
"0.8910007352889919","0.8920007352889919","111"
"0.8920007352889919","0.8930007352889919","87"
"0.8930007352889919","0.8940007352889919","99"
"0.8940007352889919","0.8950007352889919","110"
"0.8950007352889919","0.8960007352889919","94"
"0.8960007352889919","0.8970007352889919","104"
"0.8970007352889919","0.8980007352889919","101"
"0.8980007352889919","0.8990007352889919","98"
"0.8990007352889919","0.9000007352889919","76"
"0.9000007352889919","0.9010007352889919","99"
"0.9010007352889919","0.9020007352889919","118"
"0.9020007352889919","0.9030007352889919","95"
"0.9030007352889919","0.9040007352889919","83"
"0.9040007352889919","0.9050007352889919","85"
"0.9050007352889919","0.9060007352889919","102"
"0.9060007352889919","0.9070007352889919","90"
"0.9070007352889919","0.908000735288992","97"
"0.908000735288992","0.909000735288992","103"
"0.909000735288992","0.910000735288992","108"
"0.910000735288992","0.911000735288992","122"
"0.911000735288992","0.912000735288992","108"
"0.912000735288992","0.913000735288992","95"
"0.913000735288992","0.914000735288992","114"
"0.914000735288992","0.915000735288992","82"
"0.915000735288992","0.916000735288992","97"
"0.916000735288992","0.917000735288992","90"
"0.917000735288992","0.918000735288992","86"
"0.918000735288992","0.919000735288992","84"
"0.919000735288992","0.920000735288992","117"
"0.920000735288992","0.921000735288992","92"
"0.921000735288992","0.922000735288992","83"
"0.922000735288992","0.923000735288992","93"
"0.923000735288992","0.924000735288992","113"
"0.924000735288992","0.925000735288992","97"
"0.925000735288992","0.926000735288992","85"
"0.926000735288992","0.927000735288992","101"
"0.927000735288992","0.928000735288992","102"
"0.928000735288992","0.929000735288992","104"
"0.929000735288992","0.930000735288992","107"
"0.930000735288992","0.931000735288992","103"
"0.931000735288992","0.932000735288992","102"
"0.932000735288992","0.933000735288992","95"
"0.933000735288992","0.934000735288992","100"
"0.934000735288992","0.935000735288992","106"
"0.935000735288992","0.936000735288992","94"
"0.936000735288992","0.937000735288992","95"
"0.937000735288992","0.938000735288992","106"
"0.938000735288992","0.939000735288992","100"
"0.939000735288992","0.940000735288992","112"
"0.940000735288992","0.941000735288992","85"
"0.941000735288992","0.942000735288992","91"
"0.942000735288992","0.943000735288992","96"
"0.943000735288992","0.944000735288992","96"
"0.944000735288992","0.945000735288992","104"
"0.945000735288992","0.946000735288992","116"
"0.946000735288992","0.947000735288992","95"
"0.947000735288992","0.948000735288992","93"
"0.948000735288992","0.949000735288992","78"
"0.949000735288992","0.950000735288992","99"
"0.950000735288992","0.951000735288992","106"
"0.951000735288992","0.952000735288992","100"
"0.952000735288992","0.953000735288992","112"
"0.953000735288992","0.954000735288992","95"
"0.954000735288992","0.955000735288992","89"
"0.955000735288992","0.956000735288992","95"
"0.956000735288992","0.957000735288992","90"
"0.957000735288992","0.958000735288992","95"
"0.958000735288992","0.959000735288992","95"
"0.959000735288992","0.9600007352889919","92"
"0.9600007352889919","0.9610007352889919","122"
"0.9610007352889919","0.9620007352889919","86"
"0.9620007352889919","0.9630007352889919","100"
"0.9630007352889919","0.9640007352889919","98"
"0.9640007352889919","0.9650007352889919","100"
"0.9650007352889919","0.9660007352889919","82"
"0.9660007352889919","0.9670007352889919","107"
"0.9670007352889919","0.9680007352889919","106"
"0.9680007352889919","0.9690007352889919","95"
"0.9690007352889919","0.9700007352889919","107"
"0.9700007352889919","0.9710007352889919","95"
"0.9710007352889919","0.9720007352889919","100"
"0.9720007352889919","0.9730007352889919","108"
"0.9730007352889919","0.9740007352889919","103"
"0.9740007352889919","0.9750007352889919","96"
"0.9750007352889919","0.9760007352889919","102"
"0.9760007352889919","0.9770007352889919","96"
"0.9770007352889919","0.9780007352889919","92"
"0.9780007352889919","0.9790007352889919","105"
"0.9790007352889919","0.9800007352889919","117"
"0.9800007352889919","0.9810007352889919","106"
"0.9810007352889919","0.9820007352889919","110"
"0.9820007352889919","0.9830007352889919","109"
"0.9830007352889919","0.9840007352889919","93"
"0.9840007352889919","0.9850007352889919","119"
"0.9850007352889919","0.9860007352889919","104"
"0.9860007352889919","0.9870007352889919","119"
"0.9870007352889919","0.9880007352889919","105"
"0.9880007352889919","0.9890007352889919","84"
"0.9890007352889919","0.9900007352889919","113"
"0.9900007352889919","0.9910007352889919","87"
"0.9910007352889919","0.9920007352889919","91"
"0.9920007352889919","0.9930007352889919","94"
"0.9930007352889919","0.9940007352889919","132"
"0.9940007352889919","0.9950007352889919","97"
"0.9950007352889919","0.9960007352889919","91"
"0.9960007352889919","0.9970007352889919","100"
"0.9970007352889919","0.9980007352889919","112"
"0.9980007352889919","0.9990007352889919","109"
"0.9990007352889919","1.000000735288992","116"
"EndData"
